Timestamp,Tables,Kitchen Queue,Completed Orders,Waiting Queue,Ingredients,Waiters
2025-06-10 21:45:51,"Table 1 (size 2): Free;Table 2 (size 4): Free;Table 3 (size 10): Free;Table 4 (size 4): Free;","Pizza(Group 1) Pasta(Group 1) Salad(Group 1) Pizza(Group 1) ","","","cheese:6;dough:5;lettuce:8;meat:6;noodles:7;salt:13;sauce:11;tomato:8;","3 active"
2025-06-10 21:45:52,"Table 1 (size 2): Free;Table 2 (size 4): Free;Table 3 (size 10): Free;Table 4 (size 4): Free;","Pasta(Group 1) Salad(Group 1) Pizza(Group 1) ","","","cheese:5;dough:4;lettuce:8;meat:6;noodles:7;salt:13;sauce:10;tomato:8;","3 active"
2025-06-10 21:45:53,"Table 1 (size 2): Free;Table 2 (size 4): Free;Table 3 (size 10): Occupied (Group 2);Table 4 (size 4): Free;","Pasta(Group 1) Salad(Group 1) Pizza(Group 1) Pasta(Group 2) Salad(Group 2) Salad(Group 2) Pasta(Group 2) Steak(Group 2) Steak(Group 2) Salad(Group 2) Steak(Group 2) Steak(Group 2) Salad(Group 2) ","","","cheese:5;dough:4;lettuce:8;meat:6;noodles:7;salt:13;sauce:10;tomato:8;","3 active"
2025-06-10 21:45:54,"Table 1 (size 2): Free;Table 2 (size 4): Free;Table 3 (size 10): Occupied (Group 2);Table 4 (size 4): Free;","Salad(Group 1) Pizza(Group 1) Pasta(Group 2) Salad(Group 2) Salad(Group 2) Pasta(Group 2) Steak(Group 2) Steak(Group 2) Salad(Group 2) Steak(Group 2) Steak(Group 2) Salad(Group 2) ","","","cheese:8;dough:7;lettuce:11;meat:9;noodles:9;salt:16;sauce:12;tomato:11;","3 active"
2025-06-10 21:45:55,"Table 1 (size 2): Free;Table 2 (size 4): Free;Table 3 (size 10): Occupied (Group 2);Table 4 (size 4): Free;","Pizza(Group 1) Pasta(Group 2) Salad(Group 2) Salad(Group 2) Pasta(Group 2) Steak(Group 2) Steak(Group 2) Salad(Group 2) Steak(Group 2) Steak(Group 2) Salad(Group 2) ","","","cheese:8;dough:7;lettuce:10;meat:9;noodles:9;salt:16;sauce:12;tomato:10;","3 active"
2025-06-10 21:45:56,"Table 1 (size 2): Free;Table 2 (size 4): Free;Table 3 (size 10): Occupied (Group 2);Table 4 (size 4): Free;","Pasta(Group 2) Salad(Group 2) Salad(Group 2) Pasta(Group 2) Steak(Group 2) Steak(Group 2) Salad(Group 2) Steak(Group 2) Steak(Group 2) Salad(Group 2) ","","Group 3(size 5) ","cheese:7;dough:6;lettuce:10;meat:9;noodles:9;salt:16;sauce:11;tomato:10;","3 active"
2025-06-10 21:45:57,"Table 1 (size 2): Free;Table 2 (size 4): Free;Table 3 (size 10): Occupied (Group 2);Table 4 (size 4): Free;","Pasta(Group 2) Salad(Group 2) Salad(Group 2) Pasta(Group 2) Steak(Group 2) Steak(Group 2) Salad(Group 2) Steak(Group 2) Steak(Group 2) Salad(Group 2) ","","Group 3(size 5) Group 4(size 8) ","cheese:7;dough:6;lettuce:10;meat:9;noodles:9;salt:16;sauce:11;tomato:10;","3 active"
2025-06-10 21:45:58,"Table 1 (size 2): Free;Table 2 (size 4): Free;Table 3 (size 10): Occupied (Group 2);Table 4 (size 4): Free;","Salad(Group 2) Salad(Group 2) Pasta(Group 2) Steak(Group 2) Steak(Group 2) Salad(Group 2) Steak(Group 2) Steak(Group 2) Salad(Group 2) ","","Group 3(size 5) Group 4(size 8) ","cheese:7;dough:6;lettuce:10;meat:9;noodles:8;salt:16;sauce:10;tomato:10;","3 active"
2025-06-10 21:45:59,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 5);Table 3 (size 10): Occupied (Group 3);Table 4 (size 4): Free;","Pasta(Group 2) Steak(Group 2) Steak(Group 2) Salad(Group 2) Steak(Group 2) Steak(Group 2) Salad(Group 2) Pizza(Group 5) Pizza(Group 5) Salad(Group 5) Pizza(Group 5) Pizza(Group 3) Steak(Group 3) Pasta(Group 3) Steak(Group 3) Salad(Group 3) ","","Group 4(size 8) ","cheese:10;dough:9;lettuce:11;meat:12;noodles:11;salt:19;sauce:13;tomato:11;","3 active"
2025-06-10 21:46:00,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 5);Table 3 (size 10): Occupied (Group 3);Table 4 (size 4): Free;","Steak(Group 2) Steak(Group 2) Salad(Group 2) Steak(Group 2) Steak(Group 2) Salad(Group 2) Pizza(Group 5) Pizza(Group 5) Salad(Group 5) Pizza(Group 5) Pizza(Group 3) Steak(Group 3) Pasta(Group 3) Steak(Group 3) Salad(Group 3) ","","Group 4(size 8) ","cheese:10;dough:9;lettuce:11;meat:12;noodles:10;salt:19;sauce:12;tomato:11;","3 active"
2025-06-10 21:46:01,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 5);Table 3 (size 10): Occupied (Group 3);Table 4 (size 4): Free;","Steak(Group 2) Salad(Group 2) Steak(Group 2) Steak(Group 2) Salad(Group 2) Pizza(Group 5) Pizza(Group 5) Salad(Group 5) Pizza(Group 5) Pizza(Group 3) Steak(Group 3) Pasta(Group 3) Steak(Group 3) Salad(Group 3) ","","Group 4(size 8) ","cheese:10;dough:9;lettuce:11;meat:11;noodles:10;salt:18;sauce:12;tomato:11;","3 active"
2025-06-10 21:46:02,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 5);Table 3 (size 10): Occupied (Group 3);Table 4 (size 4): Free;","Salad(Group 2) Steak(Group 2) Steak(Group 2) Salad(Group 2) Pizza(Group 5) Pizza(Group 5) Salad(Group 5) Pizza(Group 5) Pizza(Group 3) Steak(Group 3) Pasta(Group 3) Steak(Group 3) Salad(Group 3) ","","Group 4(size 8) ","cheese:10;dough:9;lettuce:11;meat:10;noodles:10;salt:17;sauce:12;tomato:11;","3 active"
2025-06-10 21:46:04,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 5);Table 3 (size 10): Occupied (Group 3);Table 4 (size 4): Free;","Salad(Group 2) Steak(Group 2) Steak(Group 2) Salad(Group 2) Pizza(Group 5) Pizza(Group 5) Salad(Group 5) Pizza(Group 5) Pizza(Group 3) Steak(Group 3) Pasta(Group 3) Steak(Group 3) Salad(Group 3) ","","Group 4(size 8) Group 6(size 10) ","cheese:10;dough:9;lettuce:11;meat:10;noodles:10;salt:17;sauce:12;tomato:11;","3 active"
2025-06-10 21:46:05,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 5);Table 3 (size 10): Occupied (Group 3);Table 4 (size 4): Free;","Steak(Group 2) Salad(Group 2) Pizza(Group 5) Pizza(Group 5) Salad(Group 5) Pizza(Group 5) Pizza(Group 3) Steak(Group 3) Pasta(Group 3) Steak(Group 3) Salad(Group 3) ","","Group 4(size 8) Group 6(size 10) ","cheese:13;dough:12;lettuce:13;meat:12;noodles:13;salt:19;sauce:15;tomato:13;","3 active"
2025-06-10 21:46:06,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 5);Table 3 (size 10): Occupied (Group 3);Table 4 (size 4): Free;","Steak(Group 2) Salad(Group 2) Pizza(Group 5) Pizza(Group 5) Salad(Group 5) Pizza(Group 5) Pizza(Group 3) Steak(Group 3) Pasta(Group 3) Steak(Group 3) Salad(Group 3) ","","Group 4(size 8) Group 6(size 10) ","cheese:13;dough:12;lettuce:13;meat:12;noodles:13;salt:19;sauce:15;tomato:13;","3 active"
2025-06-10 21:46:07,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 5);Table 3 (size 10): Occupied (Group 3);Table 4 (size 4): Free;","Salad(Group 2) Pizza(Group 5) Pizza(Group 5) Salad(Group 5) Pizza(Group 5) Pizza(Group 3) Steak(Group 3) Pasta(Group 3) Steak(Group 3) Salad(Group 3) ","","Group 4(size 8) Group 6(size 10) ","cheese:13;dough:12;lettuce:13;meat:11;noodles:13;salt:18;sauce:15;tomato:13;","3 active"
2025-06-10 21:46:08,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 5);Table 3 (size 10): Occupied (Group 3);Table 4 (size 4): Free;","Pizza(Group 5) Pizza(Group 5) Salad(Group 5) Pizza(Group 5) Pizza(Group 3) Steak(Group 3) Pasta(Group 3) Steak(Group 3) Salad(Group 3) ","","Group 4(size 8) Group 6(size 10) Group 7(size 8) ","cheese:13;dough:12;lettuce:12;meat:11;noodles:13;salt:18;sauce:15;tomato:12;","3 active"
2025-06-10 21:46:09,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 5);Table 3 (size 10): Occupied (Group 3);Table 4 (size 4): Free;","Pizza(Group 5) Salad(Group 5) Pizza(Group 5) Pizza(Group 3) Steak(Group 3) Pasta(Group 3) Steak(Group 3) Salad(Group 3) ","","Group 4(size 8) Group 6(size 10) Group 7(size 8) ","cheese:12;dough:11;lettuce:12;meat:11;noodles:13;salt:18;sauce:14;tomato:12;","3 active"
2025-06-10 21:46:10,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 5);Table 3 (size 10): Occupied (Group 3);Table 4 (size 4): Free;","Pizza(Group 5) Salad(Group 5) Pizza(Group 5) Pizza(Group 3) Steak(Group 3) Pasta(Group 3) Steak(Group 3) Salad(Group 3) ","","Group 4(size 8) Group 6(size 10) Group 7(size 8) Group 8(size 10) ","cheese:15;dough:14;lettuce:15;meat:14;noodles:16;salt:21;sauce:17;tomato:15;","3 active"
2025-06-10 21:46:11,"Table 1 (size 2): Free;Table 2 (size 4): Free;Table 3 (size 10): Occupied (Group 3);Table 4 (size 4): Free;","Salad(Group 5) Pizza(Group 5) Pizza(Group 3) Steak(Group 3) Pasta(Group 3) Steak(Group 3) Salad(Group 3) ","","Group 6(size 10) Group 7(size 8) Group 8(size 10) ","cheese:14;dough:13;lettuce:15;meat:14;noodles:16;salt:21;sauce:16;tomato:15;","3 active"
2025-06-10 21:46:12,"Table 1 (size 2): Free;Table 2 (size 4): Free;Table 3 (size 10): Occupied (Group 3);Table 4 (size 4): Free;","Salad(Group 5) Pizza(Group 5) Pizza(Group 3) Steak(Group 3) Pasta(Group 3) Steak(Group 3) Salad(Group 3) ","","Group 6(size 10) Group 7(size 8) Group 8(size 10) ","cheese:14;dough:13;lettuce:15;meat:14;noodles:16;salt:21;sauce:16;tomato:15;","3 active"
2025-06-10 21:46:13,"Table 1 (size 2): Free;Table 2 (size 4): Free;Table 3 (size 10): Occupied (Group 3);Table 4 (size 4): Free;","Pizza(Group 3) Steak(Group 3) Pasta(Group 3) Steak(Group 3) Salad(Group 3) ","","Group 6(size 10) Group 7(size 8) Group 8(size 10) ","cheese:13;dough:12;lettuce:14;meat:14;noodles:16;salt:21;sauce:15;tomato:14;","3 active"
2025-06-10 21:46:14,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 9);Table 3 (size 10): Occupied (Group 3);Table 4 (size 4): Free;","Pizza(Group 3) Steak(Group 3) Pasta(Group 3) Steak(Group 3) Salad(Group 3) Pasta(Group 9) Pasta(Group 9) Steak(Group 9) ","","Group 6(size 10) Group 7(size 8) Group 8(size 10) ","cheese:16;dough:15;lettuce:17;meat:17;noodles:19;salt:24;sauce:18;tomato:17;","3 active"
2025-06-10 21:46:15,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 9);Table 3 (size 10): Occupied (Group 3);Table 4 (size 4): Free;","Steak(Group 3) Pasta(Group 3) Steak(Group 3) Salad(Group 3) Pasta(Group 9) Pasta(Group 9) Steak(Group 9) ","","Group 6(size 10) Group 7(size 8) Group 8(size 10) ","cheese:15;dough:14;lettuce:17;meat:17;noodles:19;salt:24;sauce:17;tomato:17;","3 active"
2025-06-10 21:46:16,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 9);Table 3 (size 10): Occupied (Group 3);Table 4 (size 4): Free;","Steak(Group 3) Pasta(Group 3) Steak(Group 3) Salad(Group 3) Pasta(Group 9) Pasta(Group 9) Steak(Group 9) ","","Group 6(size 10) Group 7(size 8) Group 8(size 10) ","cheese:15;dough:14;lettuce:17;meat:17;noodles:19;salt:24;sauce:17;tomato:17;","3 active"
2025-06-10 21:46:17,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 9);Table 3 (size 10): Occupied (Group 6);Table 4 (size 4): Free;","Pasta(Group 3) Steak(Group 3) Salad(Group 3) Pasta(Group 9) Pasta(Group 9) Steak(Group 9) Pasta(Group 6) Pizza(Group 6) Pizza(Group 6) Salad(Group 6) Steak(Group 6) Salad(Group 6) Pasta(Group 6) Steak(Group 6) Steak(Group 6) Pasta(Group 6) ","","Group 7(size 8) Group 8(size 10) Group 10(size 7) ","cheese:15;dough:14;lettuce:17;meat:16;noodles:19;salt:23;sauce:17;tomato:17;","3 active"
2025-06-10 21:46:18,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 9);Table 3 (size 10): Occupied (Group 6);Table 4 (size 4): Occupied (Group 11);","Steak(Group 3) Salad(Group 3) Pasta(Group 9) Pasta(Group 9) Steak(Group 9) Pasta(Group 6) Pizza(Group 6) Pizza(Group 6) Salad(Group 6) Steak(Group 6) Salad(Group 6) Pasta(Group 6) Steak(Group 6) Steak(Group 6) Pasta(Group 6) Pasta(Group 11) Pasta(Group 11) Salad(Group 11) Pasta(Group 11) ","","Group 7(size 8) Group 8(size 10) Group 10(size 7) ","cheese:15;dough:14;lettuce:17;meat:16;noodles:18;salt:23;sauce:16;tomato:17;","3 active"
2025-06-10 21:46:19,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 9);Table 3 (size 10): Occupied (Group 6);Table 4 (size 4): Occupied (Group 11);","Salad(Group 3) Pasta(Group 9) Pasta(Group 9) Steak(Group 9) Pasta(Group 6) Pizza(Group 6) Pizza(Group 6) Salad(Group 6) Steak(Group 6) Salad(Group 6) Pasta(Group 6) Steak(Group 6) Steak(Group 6) Pasta(Group 6) Pasta(Group 11) Pasta(Group 11) Salad(Group 11) Pasta(Group 11) ","","Group 7(size 8) Group 8(size 10) Group 10(size 7) ","cheese:18;dough:17;lettuce:20;meat:18;noodles:21;salt:25;sauce:19;tomato:20;","3 active"
2025-06-10 21:46:20,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 9);Table 3 (size 10): Occupied (Group 6);Table 4 (size 4): Occupied (Group 11);","Salad(Group 3) Pasta(Group 9) Pasta(Group 9) Steak(Group 9) Pasta(Group 6) Pizza(Group 6) Pizza(Group 6) Salad(Group 6) Steak(Group 6) Salad(Group 6) Pasta(Group 6) Steak(Group 6) Steak(Group 6) Pasta(Group 6) Pasta(Group 11) Pasta(Group 11) Salad(Group 11) Pasta(Group 11) ","","Group 7(size 8) Group 8(size 10) Group 10(size 7) ","cheese:18;dough:17;lettuce:20;meat:18;noodles:21;salt:25;sauce:19;tomato:20;","3 active"
2025-06-10 21:46:21,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 9);Table 3 (size 10): Occupied (Group 6);Table 4 (size 4): Occupied (Group 11);","Pasta(Group 9) Steak(Group 9) Pasta(Group 6) Pizza(Group 6) Pizza(Group 6) Salad(Group 6) Steak(Group 6) Salad(Group 6) Pasta(Group 6) Steak(Group 6) Steak(Group 6) Pasta(Group 6) Pasta(Group 11) Pasta(Group 11) Salad(Group 11) Pasta(Group 11) ","","Group 7(size 8) Group 8(size 10) Group 10(size 7) ","cheese:18;dough:17;lettuce:19;meat:18;noodles:20;salt:25;sauce:18;tomato:19;","3 active"
2025-06-10 21:46:22,"Table 1 (size 2): Free;Table 2 (size 4): Free;Table 3 (size 10): Occupied (Group 6);Table 4 (size 4): Occupied (Group 11);","Steak(Group 9) Pasta(Group 6) Pizza(Group 6) Pizza(Group 6) Salad(Group 6) Steak(Group 6) Salad(Group 6) Pasta(Group 6) Steak(Group 6) Steak(Group 6) Pasta(Group 6) Pasta(Group 11) Pasta(Group 11) Salad(Group 11) Pasta(Group 11) Salad(Group 12) Pizza(Group 12) Salad(Group 12) Salad(Group 12) ","","Group 8(size 10) Group 10(size 7) ","cheese:18;dough:17;lettuce:19;meat:18;noodles:19;salt:25;sauce:17;tomato:19;","3 active"
2025-06-10 21:46:24,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 12);Table 3 (size 10): Occupied (Group 6);Table 4 (size 4): Occupied (Group 11);","Pasta(Group 6) Pizza(Group 6) Pizza(Group 6) Salad(Group 6) Steak(Group 6) Salad(Group 6) Pasta(Group 6) Steak(Group 6) Steak(Group 6) Pasta(Group 6) Pasta(Group 11) Pasta(Group 11) Salad(Group 11) Pasta(Group 11) Salad(Group 12) Pizza(Group 12) Salad(Group 12) Salad(Group 12) ","","Group 8(size 10) Group 10(size 7) ","cheese:21;dough:20;lettuce:22;meat:20;noodles:22;salt:27;sauce:20;tomato:22;","3 active"
2025-06-10 21:46:25,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 12);Table 3 (size 10): Occupied (Group 6);Table 4 (size 4): Occupied (Group 11);","Pizza(Group 6) Pizza(Group 6) Salad(Group 6) Steak(Group 6) Salad(Group 6) Pasta(Group 6) Steak(Group 6) Steak(Group 6) Pasta(Group 6) Pasta(Group 11) Pasta(Group 11) Salad(Group 11) Pasta(Group 11) Salad(Group 12) Pizza(Group 12) Salad(Group 12) Salad(Group 12) ","","Group 8(size 10) Group 10(size 7) Group 13(size 9) ","cheese:21;dough:20;lettuce:22;meat:20;noodles:21;salt:27;sauce:19;tomato:22;","3 active"
2025-06-10 21:46:26,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 12);Table 3 (size 10): Occupied (Group 8);Table 4 (size 4): Occupied (Group 11);","Pizza(Group 6) Salad(Group 6) Steak(Group 6) Salad(Group 6) Pasta(Group 6) Steak(Group 6) Steak(Group 6) Pasta(Group 6) Pasta(Group 11) Pasta(Group 11) Salad(Group 11) Pasta(Group 11) Salad(Group 12) Pizza(Group 12) Salad(Group 12) Salad(Group 12) Steak(Group 8) Pizza(Group 8) Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Steak(Group 8) Pasta(Group 8) ","","Group 10(size 7) Group 13(size 9) ","cheese:20;dough:19;lettuce:22;meat:20;noodles:21;salt:27;sauce:18;tomato:22;","3 active"
2025-06-10 21:46:27,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 12);Table 3 (size 10): Occupied (Group 8);Table 4 (size 4): Occupied (Group 11);","Salad(Group 6) Steak(Group 6) Salad(Group 6) Pasta(Group 6) Steak(Group 6) Steak(Group 6) Pasta(Group 6) Pasta(Group 11) Pasta(Group 11) Salad(Group 11) Pasta(Group 11) Salad(Group 12) Pizza(Group 12) Salad(Group 12) Salad(Group 12) Steak(Group 8) Pizza(Group 8) Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Steak(Group 8) Pasta(Group 8) ","Pizza(Group 6) Pizza(Group 6) ","Group 10(size 7) Group 13(size 9) Group 14(size 8) ","cheese:19;dough:18;lettuce:22;meat:20;noodles:21;salt:27;sauce:17;tomato:22;","3 active"
2025-06-10 21:46:29,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 12);Table 3 (size 10): Occupied (Group 8);Table 4 (size 4): Occupied (Group 11);","Salad(Group 6) Steak(Group 6) Salad(Group 6) Pasta(Group 6) Steak(Group 6) Steak(Group 6) Pasta(Group 6) Pasta(Group 11) Pasta(Group 11) Salad(Group 11) Pasta(Group 11) Salad(Group 12) Pizza(Group 12) Salad(Group 12) Salad(Group 12) Steak(Group 8) Pizza(Group 8) Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Steak(Group 8) Pasta(Group 8) ","","Group 10(size 7) Group 13(size 9) Group 14(size 8) Group 15(size 6) ","cheese:19;dough:18;lettuce:22;meat:20;noodles:21;salt:27;sauce:17;tomato:22;","3 active"
2025-06-10 21:46:30,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 12);Table 3 (size 10): Occupied (Group 8);Table 4 (size 4): Occupied (Group 11);","Steak(Group 6) Salad(Group 6) Pasta(Group 6) Steak(Group 6) Steak(Group 6) Pasta(Group 6) Pasta(Group 11) Pasta(Group 11) Salad(Group 11) Pasta(Group 11) Salad(Group 12) Pizza(Group 12) Salad(Group 12) Salad(Group 12) Steak(Group 8) Pizza(Group 8) Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Steak(Group 8) Pasta(Group 8) ","","Group 10(size 7) Group 13(size 9) Group 14(size 8) Group 15(size 6) ","cheese:22;dough:21;lettuce:24;meat:23;noodles:24;salt:30;sauce:20;tomato:24;","3 active"
2025-06-10 21:46:31,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 12);Table 3 (size 10): Occupied (Group 8);Table 4 (size 4): Occupied (Group 11);","Salad(Group 6) Pasta(Group 6) Steak(Group 6) Steak(Group 6) Pasta(Group 6) Pasta(Group 11) Pasta(Group 11) Salad(Group 11) Pasta(Group 11) Salad(Group 12) Pizza(Group 12) Salad(Group 12) Salad(Group 12) Steak(Group 8) Pizza(Group 8) Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Steak(Group 8) Pasta(Group 8) ","","Group 10(size 7) Group 13(size 9) Group 14(size 8) Group 15(size 6) ","cheese:22;dough:21;lettuce:24;meat:22;noodles:24;salt:29;sauce:20;tomato:24;","3 active"
2025-06-10 21:46:32,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 12);Table 3 (size 10): Occupied (Group 8);Table 4 (size 4): Occupied (Group 11);","Pasta(Group 6) Steak(Group 6) Steak(Group 6) Pasta(Group 6) Pasta(Group 11) Pasta(Group 11) Salad(Group 11) Pasta(Group 11) Salad(Group 12) Pizza(Group 12) Salad(Group 12) Salad(Group 12) Steak(Group 8) Pizza(Group 8) Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Steak(Group 8) Pasta(Group 8) ","","Group 10(size 7) Group 13(size 9) Group 14(size 8) Group 15(size 6) ","cheese:22;dough:21;lettuce:23;meat:22;noodles:24;salt:29;sauce:20;tomato:23;","3 active"
2025-06-10 21:46:33,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 12);Table 3 (size 10): Occupied (Group 8);Table 4 (size 4): Occupied (Group 11);","Steak(Group 6) Steak(Group 6) Pasta(Group 6) Pasta(Group 11) Pasta(Group 11) Salad(Group 11) Pasta(Group 11) Salad(Group 12) Pizza(Group 12) Salad(Group 12) Salad(Group 12) Steak(Group 8) Pizza(Group 8) Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Steak(Group 8) Pasta(Group 8) ","","Group 10(size 7) Group 13(size 9) Group 14(size 8) Group 15(size 6) Group 16(size 5) ","cheese:22;dough:21;lettuce:23;meat:22;noodles:23;salt:29;sauce:19;tomato:23;","3 active"
2025-06-10 21:46:34,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 12);Table 3 (size 10): Occupied (Group 8);Table 4 (size 4): Occupied (Group 11);","Steak(Group 6) Pasta(Group 6) Pasta(Group 11) Pasta(Group 11) Salad(Group 11) Pasta(Group 11) Salad(Group 12) Pizza(Group 12) Salad(Group 12) Salad(Group 12) Steak(Group 8) Pizza(Group 8) Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Steak(Group 8) Pasta(Group 8) ","","Group 10(size 7) Group 13(size 9) Group 14(size 8) Group 15(size 6) Group 16(size 5) ","cheese:22;dough:21;lettuce:23;meat:21;noodles:23;salt:28;sauce:19;tomato:23;","3 active"
2025-06-10 21:46:35,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 12);Table 3 (size 10): Occupied (Group 8);Table 4 (size 4): Occupied (Group 11);","Pasta(Group 6) Pasta(Group 11) Pasta(Group 11) Salad(Group 11) Pasta(Group 11) Salad(Group 12) Pizza(Group 12) Salad(Group 12) Salad(Group 12) Steak(Group 8) Pizza(Group 8) Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Steak(Group 8) Pasta(Group 8) ","","Group 10(size 7) Group 13(size 9) Group 14(size 8) Group 15(size 6) Group 16(size 5) Group 17(size 6) ","cheese:25;dough:24;lettuce:26;meat:23;noodles:26;salt:30;sauce:22;tomato:26;","3 active"
2025-06-10 21:46:36,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 12);Table 3 (size 10): Occupied (Group 8);Table 4 (size 4): Occupied (Group 11);","Pasta(Group 6) Pasta(Group 11) Pasta(Group 11) Salad(Group 11) Pasta(Group 11) Salad(Group 12) Pizza(Group 12) Salad(Group 12) Salad(Group 12) Steak(Group 8) Pizza(Group 8) Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Steak(Group 8) Pasta(Group 8) ","","Group 10(size 7) Group 13(size 9) Group 14(size 8) Group 15(size 6) Group 16(size 5) Group 17(size 6) ","cheese:25;dough:24;lettuce:26;meat:23;noodles:26;salt:30;sauce:22;tomato:26;","3 active"
2025-06-10 21:46:37,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 12);Table 3 (size 10): Occupied (Group 8);Table 4 (size 4): Occupied (Group 11);","Pasta(Group 11) Pasta(Group 11) Salad(Group 11) Pasta(Group 11) Salad(Group 12) Pizza(Group 12) Salad(Group 12) Salad(Group 12) Steak(Group 8) Pizza(Group 8) Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Steak(Group 8) Pasta(Group 8) ","","Group 10(size 7) Group 13(size 9) Group 14(size 8) Group 15(size 6) Group 16(size 5) Group 17(size 6) ","cheese:25;dough:24;lettuce:26;meat:23;noodles:25;salt:30;sauce:21;tomato:26;","3 active"
2025-06-10 21:46:38,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 12);Table 3 (size 10): Occupied (Group 8);Table 4 (size 4): Occupied (Group 11);","Pasta(Group 11) Salad(Group 11) Pasta(Group 11) Salad(Group 12) Pizza(Group 12) Salad(Group 12) Salad(Group 12) Steak(Group 8) Pizza(Group 8) Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Steak(Group 8) Pasta(Group 8) ","","Group 10(size 7) Group 13(size 9) Group 14(size 8) Group 15(size 6) Group 16(size 5) Group 17(size 6) Group 18(size 10) ","cheese:25;dough:24;lettuce:26;meat:23;noodles:24;salt:30;sauce:20;tomato:26;","3 active"
2025-06-10 21:46:39,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 12);Table 3 (size 10): Occupied (Group 8);Table 4 (size 4): Free;","Salad(Group 11) Pasta(Group 11) Salad(Group 12) Pizza(Group 12) Salad(Group 12) Salad(Group 12) Steak(Group 8) Pizza(Group 8) Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Salad(Group 8) Steak(Group 8) Steak(Group 8) Pasta(Group 8) ","","Group 13(size 9) Group 14(size 8) Group 15(size 6) Group 16(size 5) Group 17(size 6) Group 18(size 10) ","cheese:28;dough:27;lettuce:29;meat:26;noodles:26;salt:33;sauce:22;tomato:29;","3 active"
