Timestamp,Tables,Kitchen Queue,Completed Orders,Waiting Queue,Ingredients,Waiters
2025-06-10 20:06:42,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 59);Table 3 (size 6): Occupied (Group 60);Table 4 (size 4): Occupied (Group 57);","Pizza(Group 56) Salad(Group 56) Pasta(Group 56) Pizza(Group 57) Steak(Group 57) Pizza(Group 59) Salad(Group 60) Pizza(Group 60) Pasta(Group 60) ","","","cheese:68;dough:67;lettuce:81;meat:80;noodles:79;salt:87;sauce:43;tomato:81;","2 active"
2025-06-10 20:06:43,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 59);Table 3 (size 6): Occupied (Group 60);Table 4 (size 4): Occupied (Group 57);","Pizza(Group 56) Salad(Group 56) Pasta(Group 56) Pizza(Group 57) Steak(Group 57) Pizza(Group 59) Salad(Group 60) Pizza(Group 60) Pasta(Group 60) ","","","cheese:71;dough:70;lettuce:84;meat:83;noodles:82;salt:90;sauce:46;tomato:84;","2 active"
2025-06-10 20:06:44,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 59);Table 3 (size 6): Occupied (Group 60);Table 4 (size 4): Occupied (Group 57);","Salad(Group 56) Pasta(Group 56) Pizza(Group 57) Steak(Group 57) Pizza(Group 59) Salad(Group 60) Pizza(Group 60) Pasta(Group 60) ","","","cheese:70;dough:69;lettuce:84;meat:83;noodles:82;salt:90;sauce:45;tomato:84;","2 active"
2025-06-10 20:06:45,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 59);Table 3 (size 6): Occupied (Group 60);Table 4 (size 4): Occupied (Group 57);","Salad(Group 56) Pasta(Group 56) Pizza(Group 57) Steak(Group 57) Pizza(Group 59) Salad(Group 60) Pizza(Group 60) Pasta(Group 60) ","","","cheese:70;dough:69;lettuce:84;meat:83;noodles:82;salt:90;sauce:45;tomato:84;","2 active"
2025-06-10 20:06:46,"Table 1 (size 2): Occupied (Group 61);Table 2 (size 4): Occupied (Group 59);Table 3 (size 6): Occupied (Group 60);Table 4 (size 4): Occupied (Group 57);","Pizza(Group 57) Steak(Group 57) Pizza(Group 59) Salad(Group 60) Pizza(Group 60) Pasta(Group 60) Steak(Group 61) Pizza(Group 61) ","","","cheese:70;dough:69;lettuce:83;meat:83;noodles:81;salt:90;sauce:44;tomato:83;","2 active"
2025-06-10 20:06:47,"Table 1 (size 2): Occupied (Group 61);Table 2 (size 4): Occupied (Group 59);Table 3 (size 6): Occupied (Group 60);Table 4 (size 4): Occupied (Group 57);","Steak(Group 57) Pizza(Group 59) Salad(Group 60) Pizza(Group 60) Pasta(Group 60) Steak(Group 61) Pizza(Group 61) ","","","cheese:69;dough:68;lettuce:83;meat:83;noodles:81;salt:90;sauce:43;tomato:83;","2 active"
2025-06-10 20:06:48,"Table 1 (size 2): Occupied (Group 61);Table 2 (size 4): Occupied (Group 59);Table 3 (size 6): Occupied (Group 60);Table 4 (size 4): Occupied (Group 57);","Steak(Group 57) Pizza(Group 59) Salad(Group 60) Pizza(Group 60) Pasta(Group 60) Steak(Group 61) Pizza(Group 61) ","","","cheese:72;dough:71;lettuce:86;meat:86;noodles:84;salt:93;sauce:46;tomato:86;","2 active"
2025-06-10 20:06:49,"Table 1 (size 2): Occupied (Group 61);Table 2 (size 4): Occupied (Group 59);Table 3 (size 6): Occupied (Group 60);Table 4 (size 4): Occupied (Group 62);","Pizza(Group 59) Salad(Group 60) Pizza(Group 60) Pasta(Group 60) Steak(Group 61) Pizza(Group 61) Pizza(Group 62) ","","","cheese:72;dough:71;lettuce:86;meat:85;noodles:84;salt:92;sauce:46;tomato:86;","2 active"
2025-06-10 20:06:51,"Table 1 (size 2): Occupied (Group 61);Table 2 (size 4): Occupied (Group 59);Table 3 (size 6): Occupied (Group 60);Table 4 (size 4): Occupied (Group 62);","Salad(Group 60) Pizza(Group 60) Pasta(Group 60) Steak(Group 61) Pizza(Group 61) Pizza(Group 62) ","","","cheese:71;dough:70;lettuce:86;meat:85;noodles:84;salt:92;sauce:45;tomato:86;","2 active"
2025-06-10 20:06:52,"Table 1 (size 2): Occupied (Group 61);Table 2 (size 4): Occupied (Group 59);Table 3 (size 6): Occupied (Group 60);Table 4 (size 4): Occupied (Group 62);","Salad(Group 60) Pizza(Group 60) Pasta(Group 60) Steak(Group 61) Pizza(Group 61) Pizza(Group 62) ","","","cheese:71;dough:70;lettuce:86;meat:85;noodles:84;salt:92;sauce:45;tomato:86;","2 active"
2025-06-10 20:06:53,"Table 1 (size 2): Occupied (Group 61);Table 2 (size 4): Occupied (Group 63), Orders: Pizza ;Table 3 (size 6): Occupied (Group 60);Table 4 (size 4): Occupied (Group 62);","Pasta(Group 60) Steak(Group 61) Pizza(Group 61) Pizza(Group 62) Pizza(Group 63) ","","","cheese:73;dough:72;lettuce:88;meat:88;noodles:87;salt:95;sauce:47;tomato:88;","2 active"
2025-06-10 20:06:55,"Table 1 (size 2): Occupied (Group 61);Table 2 (size 4): Occupied (Group 63);Table 3 (size 6): Free;Table 4 (size 4): Occupied (Group 62);","Pasta(Group 60) Steak(Group 61) Pizza(Group 61) Pizza(Group 62) Pizza(Group 63) ","","","cheese:73;dough:72;lettuce:88;meat:88;noodles:87;salt:95;sauce:47;tomato:88;","2 active"
2025-06-10 20:06:56,"Table 1 (size 2): Occupied (Group 61);Table 2 (size 4): Occupied (Group 63);Table 3 (size 6): Free;Table 4 (size 4): Occupied (Group 62);","Steak(Group 61) Pizza(Group 61) Pizza(Group 62) Pizza(Group 63) ","","","cheese:73;dough:72;lettuce:88;meat:88;noodles:86;salt:95;sauce:46;tomato:88;","2 active"
2025-06-10 20:06:57,"Table 1 (size 2): Occupied (Group 61);Table 2 (size 4): Occupied (Group 63);Table 3 (size 6): Free;Table 4 (size 4): Occupied (Group 62);","Pizza(Group 61) Pizza(Group 62) Pizza(Group 63) ","","","cheese:73;dough:72;lettuce:88;meat:87;noodles:86;salt:94;sauce:46;tomato:88;","2 active"
2025-06-10 20:06:58,"Table 1 (size 2): Occupied (Group 61);Table 2 (size 4): Occupied (Group 63);Table 3 (size 6): Occupied (Group 64);Table 4 (size 4): Occupied (Group 62);","Pizza(Group 61) Pizza(Group 62) Pizza(Group 63) Salad(Group 64) Pizza(Group 64) Pizza(Group 64) Pizza(Group 64) Pizza(Group 64) Pasta(Group 64) ","","","cheese:76;dough:75;lettuce:91;meat:90;noodles:89;salt:97;sauce:49;tomato:91;","2 active"
2025-06-10 20:06:59,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 63);Table 3 (size 6): Occupied (Group 64);Table 4 (size 4): Occupied (Group 62);","Pizza(Group 62) Pizza(Group 63) Salad(Group 64) Pizza(Group 64) Pizza(Group 64) Pizza(Group 64) Pizza(Group 64) Pasta(Group 64) ","","","cheese:75;dough:74;lettuce:91;meat:90;noodles:89;salt:97;sauce:48;tomato:91;","2 active"
2025-06-10 20:07:00,"Table 1 (size 2): Free;Table 2 (size 4): Occupied (Group 63);Table 3 (size 6): Occupied (Group 64);Table 4 (size 4): Occupied (Group 62);","Pizza(Group 62) Pizza(Group 63) Salad(Group 64) Pizza(Group 64) Pizza(Group 64) Pizza(Group 64) Pizza(Group 64) Pasta(Group 64) ","","","cheese:75;dough:74;lettuce:91;meat:90;noodles:89;salt:97;sauce:48;tomato:91;","2 active"
2025-06-10 20:07:01,"Table 1 (size 2): Occupied (Group 65);Table 2 (size 4): Occupied (Group 63);Table 3 (size 6): Occupied (Group 64);Table 4 (size 4): Occupied (Group 62);","Pizza(Group 63) Salad(Group 64) Pizza(Group 64) Pizza(Group 64) Pizza(Group 64) Pizza(Group 64) Pasta(Group 64) Steak(Group 65) ","","","cheese:74;dough:73;lettuce:91;meat:90;noodles:89;salt:97;sauce:47;tomato:91;","2 active"
2025-06-10 20:07:02,"Table 1 (size 2): Occupied (Group 65);Table 2 (size 4): Occupied (Group 63);Table 3 (size 6): Occupied (Group 64);Table 4 (size 4): Free;","Salad(Group 64) Pizza(Group 64) Pizza(Group 64) Pizza(Group 64) Pizza(Group 64) Pasta(Group 64) Steak(Group 65) Pizza(Group 66) Pasta(Group 66) Pizza(Group 66) Salad(Group 66) ","","","cheese:73;dough:72;lettuce:91;meat:90;noodles:89;salt:97;sauce:46;tomato:91;","2 active"
2025-06-10 20:07:03,"Table 1 (size 2): Occupied (Group 65);Table 2 (size 4): Occupied (Group 63);Table 3 (size 6): Occupied (Group 64);Table 4 (size 4): Occupied (Group 66);","Salad(Group 64) Pizza(Group 64) Pizza(Group 64) Pizza(Group 64) Pizza(Group 64) Pasta(Group 64) Steak(Group 65) Pizza(Group 66) Pasta(Group 66) Pizza(Group 66) Salad(Group 66) ","","","cheese:76;dough:75;lettuce:94;meat:93;noodles:92;salt:100;sauce:49;tomato:94;","2 active"
2025-06-10 20:07:04,"Table 1 (size 2): Occupied (Group 65);Table 2 (size 4): Free;Table 3 (size 6): Free;Table 4 (size 4): Occupied (Group 66);","Pizza(Group 64) Pizza(Group 64) Pizza(Group 64) Pasta(Group 64) Steak(Group 65) Pizza(Group 66) Pasta(Group 66) Pizza(Group 66) Salad(Group 66) ","","","cheese:75;dough:74;lettuce:93;meat:93;noodles:92;salt:100;sauce:48;tomato:93;","2 active"
2025-06-10 20:07:06,"Table 1 (size 2): Occupied (Group 65);Table 2 (size 4): Occupied (Group 67);Table 3 (size 6): Free;Table 4 (size 4): Occupied (Group 66);","Pizza(Group 64) Pizza(Group 64) Pizza(Group 64) Pasta(Group 64) Steak(Group 65) Pizza(Group 66) Pasta(Group 66) Pizza(Group 66) Salad(Group 66) Steak(Group 67) Steak(Group 67) Pizza(Group 67) ","","","cheese:75;dough:74;lettuce:93;meat:93;noodles:92;salt:100;sauce:48;tomato:93;","2 active"
2025-06-10 20:07:07,"Table 1 (size 2): Occupied (Group 65);Table 2 (size 4): Occupied (Group 67);Table 3 (size 6): Occupied (Group 68);Table 4 (size 4): Occupied (Group 66);","Pizza(Group 64) Pizza(Group 64) Pasta(Group 64) Steak(Group 65) Pizza(Group 66) Pasta(Group 66) Pizza(Group 66) Salad(Group 66) Steak(Group 67) Steak(Group 67) Pizza(Group 67) Steak(Group 68) ","","","cheese:74;dough:73;lettuce:93;meat:93;noodles:92;salt:100;sauce:47;tomato:93;","2 active"
2025-06-10 20:07:08,"Table 1 (size 2): Occupied (Group 65);Table 2 (size 4): Occupied (Group 67);Table 3 (size 6): Occupied (Group 68);Table 4 (size 4): Occupied (Group 66);","Pizza(Group 64) Pizza(Group 64) Pasta(Group 64) Steak(Group 65) Pizza(Group 66) Pasta(Group 66) Pizza(Group 66) Salad(Group 66) Steak(Group 67) Steak(Group 67) Pizza(Group 67) Steak(Group 68) ","","","cheese:77;dough:76;lettuce:96;meat:96;noodles:95;salt:103;sauce:50;tomato:96;","2 active"
2025-06-10 20:07:09,"Table 1 (size 2): Occupied (Group 65);Table 2 (size 4): Occupied (Group 67);Table 3 (size 6): Occupied (Group 68);Table 4 (size 4): Occupied (Group 66);","Pizza(Group 64) Pasta(Group 64) Steak(Group 65) Pizza(Group 66) Pasta(Group 66) Pizza(Group 66) Salad(Group 66) Steak(Group 67) Steak(Group 67) Pizza(Group 67) Steak(Group 68) ","","","cheese:76;dough:75;lettuce:96;meat:96;noodles:95;salt:103;sauce:49;tomato:96;","2 active"
2025-06-10 20:07:10,"Table 1 (size 2): Occupied (Group 65);Table 2 (size 4): Occupied (Group 67);Table 3 (size 6): Occupied (Group 68);Table 4 (size 4): Occupied (Group 66);","Pizza(Group 64) Pasta(Group 64) Steak(Group 65) Pizza(Group 66) Pasta(Group 66) Pizza(Group 66) Salad(Group 66) Steak(Group 67) Steak(Group 67) Pizza(Group 67) Steak(Group 68) ","","Group 69(size 2) ","cheese:76;dough:75;lettuce:96;meat:96;noodles:95;salt:103;sauce:49;tomato:96;","2 active"
2025-06-10 20:07:11,"Table 1 (size 2): Occupied (Group 65);Table 2 (size 4): Occupied (Group 67);Table 3 (size 6): Occupied (Group 68);Table 4 (size 4): Occupied (Group 66);","Pasta(Group 64) Steak(Group 65) Pizza(Group 66) Pasta(Group 66) Pizza(Group 66) Salad(Group 66) Steak(Group 67) Steak(Group 67) Pizza(Group 67) Steak(Group 68) ","","Group 69(size 2) ","cheese:75;dough:74;lettuce:96;meat:96;noodles:95;salt:103;sauce:48;tomato:96;","2 active"
2025-06-10 20:07:12,"Table 1 (size 2): Occupied (Group 65);Table 2 (size 4): Occupied (Group 67);Table 3 (size 6): Occupied (Group 68);Table 4 (size 4): Occupied (Group 66);","Pasta(Group 64) Steak(Group 65) Pizza(Group 66) Pasta(Group 66) Pizza(Group 66) Salad(Group 66) Steak(Group 67) Steak(Group 67) Pizza(Group 67) Steak(Group 68) ","","Group 69(size 2) Group 70(size 6) ","cheese:75;dough:74;lettuce:96;meat:96;noodles:95;salt:103;sauce:48;tomato:96;","2 active"
2025-06-10 20:07:13,"Table 1 (size 2): Occupied (Group 65);Table 2 (size 4): Occupied (Group 67);Table 3 (size 6): Occupied (Group 68);Table 4 (size 4): Occupied (Group 66);","Steak(Group 65) Pizza(Group 66) Pasta(Group 66) Pizza(Group 66) Salad(Group 66) Steak(Group 67) Steak(Group 67) Pizza(Group 67) Steak(Group 68) ","","Group 69(size 2) Group 70(size 6) ","cheese:78;dough:77;lettuce:99;meat:99;noodles:97;salt:106;sauce:50;tomato:99;","2 active"
2025-06-10 20:07:14,"Table 1 (size 2): Occupied (Group 65);Table 2 (size 4): Occupied (Group 67);Table 3 (size 6): Occupied (Group 68);Table 4 (size 4): Occupied (Group 66);","Pizza(Group 66) Pasta(Group 66) Pizza(Group 66) Salad(Group 66) Steak(Group 67) Steak(Group 67) Pizza(Group 67) Steak(Group 68) ","","Group 69(size 2) Group 70(size 6) ","cheese:78;dough:77;lettuce:99;meat:98;noodles:97;salt:105;sauce:50;tomato:99;","2 active"
2025-06-10 20:07:15,"Table 1 (size 2): Occupied (Group 69), Orders: Pasta Salad ;Table 2 (size 4): Occupied (Group 67);Table 3 (size 6): Occupied (Group 68);Table 4 (size 4): Occupied (Group 66);","Pasta(Group 66) Pizza(Group 66) Salad(Group 66) Steak(Group 67) Steak(Group 67) Pizza(Group 67) Steak(Group 68) Pasta(Group 69) Salad(Group 69) ","","Group 70(size 6) ","cheese:77;dough:76;lettuce:99;meat:98;noodles:97;salt:105;sauce:49;tomato:99;","2 active"
2025-06-10 20:07:16,"Table 1 (size 2): Occupied (Group 69);Table 2 (size 4): Occupied (Group 67);Table 3 (size 6): Occupied (Group 68);Table 4 (size 4): Occupied (Group 66);","Pasta(Group 66) Pizza(Group 66) Salad(Group 66) Steak(Group 67) Steak(Group 67) Pizza(Group 67) Steak(Group 68) Pasta(Group 69) Salad(Group 69) ","","Group 70(size 6) Group 71(size 3) ","cheese:77;dough:76;lettuce:99;meat:98;noodles:97;salt:105;sauce:49;tomato:99;","2 active"
2025-06-10 20:07:18,"Table 1 (size 2): Occupied (Group 69);Table 2 (size 4): Occupied (Group 67);Table 3 (size 6): Occupied (Group 68);Table 4 (size 4): Free;","Pizza(Group 66) Salad(Group 66) Steak(Group 67) Steak(Group 67) Pizza(Group 67) Steak(Group 68) Pasta(Group 69) Salad(Group 69) ","","Group 71(size 3) ","cheese:77;dough:76;lettuce:99;meat:98;noodles:96;salt:105;sauce:48;tomato:99;","2 active"
